# FromNodeId,ToNodeId,WC
0,4,0.1111111111111111
0,5,0.09090909090909091
0,7,0.3333333333333333
0,8,0.25
0,9,0.3333333333333333
0,10,0.1
0,11,0.1111111111111111
0,12,0.07142857142857142
0,13,1.0
0,14,0.3333333333333333
0,15,0.5
0,16,0.25
0,17,0.5
0,18,0.07692307692307693
0,19,0.16666666666666666
0,20,0.2
0,21,0.14285714285714285
0,22,0.2
0,23,1.0
0,24,0.09090909090909091
0,25,0.125
0,26,0.125
0,27,0.0625
0,28,0.1
0,29,0.07692307692307693
4,1,0.08333333333333333
4,10,0.1
4,12,0.07142857142857142
4,18,0.07692307692307693
4,19,0.16666666666666666
4,25,0.125
4,27,0.0625
4,28,0.1
5,0,0.07142857142857142
5,1,0.08333333333333333
5,2,0.14285714285714285
5,4,0.1111111111111111
5,8,0.25
5,12,0.07142857142857142
5,21,0.14285714285714285
5,24,0.09090909090909091
5,26,0.125
5,27,0.0625
5,28,0.1
5,29,0.07692307692307693
7,8,0.25
8,0,0.07142857142857142
8,5,0.09090909090909091
9,0,0.07142857142857142
9,10,0.1
10,1,0.08333333333333333
10,2,0.14285714285714285
10,4,0.1111111111111111
10,7,0.3333333333333333
10,9,0.3333333333333333
10,11,0.1111111111111111
10,12,0.07142857142857142
10,18,0.07692307692307693
10,24,0.09090909090909091
10,27,0.0625
10,29,0.07692307692307693
11,0,0.07142857142857142
11,1,0.08333333333333333
11,2,0.14285714285714285
11,4,0.1111111111111111
11,5,0.09090909090909091
11,6,0.3333333333333333
11,10,0.1
11,12,0.07142857142857142
11,16,0.25
11,18,0.07692307692307693
11,21,0.14285714285714285
11,24,0.09090909090909091
11,25,0.125
11,26,0.125
11,27,0.0625
11,29,0.07692307692307693
12,0,0.07142857142857142
12,2,0.14285714285714285
12,4,0.1111111111111111
12,5,0.09090909090909091
12,10,0.1
12,11,0.1111111111111111
12,14,0.3333333333333333
12,20,0.2
12,24,0.09090909090909091
12,26,0.125
12,27,0.0625
12,28,0.1
12,29,0.07692307692307693
15,0,0.07142857142857142
15,18,0.07692307692307693
16,1,0.08333333333333333
16,12,0.07142857142857142
16,18,0.07692307692307693
16,27,0.0625
17,0,0.07142857142857142
17,1,0.08333333333333333
19,20,0.2
19,22,0.2
19,27,0.0625
20,1,0.08333333333333333
20,12,0.07142857142857142
20,18,0.07692307692307693
20,19,0.16666666666666666
20,28,0.1
21,0,0.07142857142857142
21,18,0.07692307692307693
21,27,0.0625
22,0,0.07142857142857142
22,9,0.3333333333333333
22,19,0.16666666666666666
22,21,0.14285714285714285
22,25,0.125
22,27,0.0625
22,29,0.07692307692307693
23,7,0.3333333333333333
23,11,0.1111111111111111
24,0,0.07142857142857142
24,1,0.08333333333333333
24,2,0.14285714285714285
24,4,0.1111111111111111
24,5,0.09090909090909091
24,12,0.07142857142857142
24,27,0.0625
24,28,0.1
24,29,0.07692307692307693
25,0,0.07142857142857142
25,1,0.08333333333333333
25,2,0.14285714285714285
25,4,0.1111111111111111
25,10,0.1
25,11,0.1111111111111111
25,12,0.07142857142857142
25,15,0.5
25,16,0.25
25,18,0.07692307692307693
25,19,0.16666666666666666
25,21,0.14285714285714285
25,22,0.2
25,24,0.09090909090909091
25,26,0.125
25,27,0.0625
25,29,0.07692307692307693
26,0,0.07142857142857142
26,2,0.14285714285714285
26,4,0.1111111111111111
26,5,0.09090909090909091
26,6,0.3333333333333333
26,10,0.1
26,11,0.1111111111111111
26,12,0.07142857142857142
26,18,0.07692307692307693
26,24,0.09090909090909091
26,25,0.125
26,27,0.0625
26,29,0.07692307692307693
27,0,0.07142857142857142
27,1,0.08333333333333333
27,5,0.09090909090909091
27,6,0.3333333333333333
27,8,0.25
27,10,0.1
27,11,0.1111111111111111
27,12,0.07142857142857142
27,14,0.3333333333333333
27,18,0.07692307692307693
27,19,0.16666666666666666
27,21,0.14285714285714285
27,22,0.2
27,24,0.09090909090909091
27,25,0.125
27,26,0.125
27,28,0.1
27,29,0.07692307692307693
28,12,0.07142857142857142
28,20,0.2
28,24,0.09090909090909091
28,27,0.0625
28,29,0.07692307692307693
29,0,0.07142857142857142
29,1,0.08333333333333333
29,3,0.5
29,5,0.09090909090909091
29,10,0.1
29,11,0.1111111111111111
29,12,0.07142857142857142
29,22,0.2
29,24,0.09090909090909091
29,25,0.125
29,26,0.125
29,27,0.0625
29,28,0.1
1,3,0.5
1,4,0.1111111111111111
1,5,0.09090909090909091
1,10,0.1
1,11,0.1111111111111111
1,16,0.25
1,17,0.5
1,20,0.2
1,21,0.14285714285714285
1,24,0.09090909090909091
1,25,0.125
1,27,0.0625
1,28,0.1
1,29,0.07692307692307693
3,1,0.08333333333333333
3,5,0.09090909090909091
3,18,0.07692307692307693
3,28,0.1
3,29,0.07692307692307693
2,5,0.09090909090909091
2,12,0.07142857142857142
2,18,0.07692307692307693
2,26,0.125
